"date","ticker","close"
2022-08-16,"ORCL",76.524284362793
2022-08-17,"ORCL",76.2644653320312
2022-08-18,"ORCL",76.3318252563477
2022-08-19,"ORCL",75.6967010498047
2022-08-22,"ORCL",73.5795745849609
2022-08-23,"ORCL",73.5314483642578
2022-08-24,"ORCL",73.3004913330078
2022-08-25,"ORCL",73.9933853149414
2022-08-26,"ORCL",71.8377685546875
2022-08-29,"ORCL",71.3950881958008
2022-08-30,"ORCL",71.3469772338867
2022-08-31,"ORCL",71.3565979003906
2022-09-01,"ORCL",72.463264465332
2022-09-02,"ORCL",71.8666381835938
2022-09-06,"ORCL",71.0486602783203
2022-09-07,"ORCL",71.6837921142578
2022-09-08,"ORCL",71.8377685546875
2022-09-09,"ORCL",73.0502853393555
2022-09-12,"ORCL",74.1762237548828
2022-09-13,"ORCL",73.1754150390625
2022-09-14,"ORCL",69.4030914306641
2022-09-15,"ORCL",67.5939102172852
2022-09-16,"ORCL",66.2370147705078
2022-09-19,"ORCL",66.4679718017578
2022-09-20,"ORCL",65.5441360473633
2022-09-21,"ORCL",64.2353668212891
2022-09-22,"ORCL",63.5424880981445
2022-09-23,"ORCL",62.1182556152344
2022-09-26,"ORCL",61.0596923828125
2022-09-27,"ORCL",60.0684928894043
2022-09-28,"ORCL",60.6940078735352
2022-09-29,"ORCL",59.0869178771973
2022-09-30,"ORCL",58.7693519592285
2022-10-03,"ORCL",60.7036247253418
2022-10-04,"ORCL",63.2153015136719
2022-10-05,"ORCL",64.129508972168
2022-10-06,"ORCL",62.8400039672852
2022-10-07,"ORCL",60.9057197570801
2022-10-10,"ORCL",60.2128448486328
2022-10-11,"ORCL",60.367603302002
2022-10-12,"ORCL",61.6927642822266
2022-10-13,"ORCL",63.0662994384766
2022-10-14,"ORCL",62.2054252624512
2022-10-17,"ORCL",64.8267288208008
2022-10-18,"ORCL",64.8364105224609
2022-10-19,"ORCL",64.1303024291992
2022-10-20,"ORCL",66.9837646484375
2022-10-21,"ORCL",70.3208694458008
2022-10-24,"ORCL",70.5336685180664
2022-10-25,"ORCL",70.7464599609375
2022-10-26,"ORCL",72.3714828491211
2022-10-27,"ORCL",72.6906890869141
2022-10-28,"ORCL",74.828369140625
2022-10-31,"ORCL",75.51513671875
2022-11-01,"ORCL",74.586540222168
2022-11-02,"ORCL",72.6616668701172
2022-11-03,"ORCL",72.5746078491211
2022-11-04,"ORCL",73.5128631591797
2022-11-07,"ORCL",74.228645324707
2022-11-08,"ORCL",73.1646499633789
2022-11-09,"ORCL",73.1840057373047
2022-11-10,"ORCL",74.6445617675781
2022-11-11,"ORCL",75.1959075927734
2022-11-14,"ORCL",75.9600677490234
2022-11-15,"ORCL",76.5887985229492
2022-11-16,"ORCL",77.2755661010742
2022-11-17,"ORCL",76.6081390380859
2022-11-18,"ORCL",77.1208038330078
2022-11-21,"ORCL",77.2078628540039
2022-11-22,"ORCL",79.4325942993164
2022-11-23,"ORCL",79.8581771850586
2022-11-25,"ORCL",80.0129547119141
2022-11-28,"ORCL",78.7264709472656
2022-11-29,"ORCL",78.2041473388672
2022-11-30,"ORCL",80.3127975463867
2022-12-01,"ORCL",81.3574676513672
2022-12-02,"ORCL",80.6223220825195
2022-12-05,"ORCL",76.8306198120117
2022-12-06,"ORCL",76.3276214599609
2022-12-07,"ORCL",76.2018814086914
2022-12-08,"ORCL",77.4496841430664
2022-12-09,"ORCL",77.2465438842773
2022-12-12,"ORCL",78.6200790405273
2022-12-13,"ORCL",77.9236450195312
2022-12-14,"ORCL",79.1424102783203
2022-12-15,"ORCL",77.4496841430664
2022-12-16,"ORCL",76.975715637207
2022-12-19,"ORCL",77.865592956543
2022-12-20,"ORCL",78.2912063598633
2022-12-21,"ORCL",78.832878112793
2022-12-22,"ORCL",77.8559265136719
2022-12-23,"ORCL",78.2041473388672
2022-12-27,"ORCL",78.3299026489258
2022-12-28,"ORCL",77.701171875
2022-12-29,"ORCL",78.7361526489258
2022-12-30,"ORCL",79.0650177001953
2023-01-03,"ORCL",80.9802398681641
2023-01-04,"ORCL",81.7153549194336
2023-01-05,"ORCL",81.550910949707
2023-01-06,"ORCL",82.8567504882812
2023-01-09,"ORCL",83.9053115844727
2023-01-10,"ORCL",83.9829864501953
2023-01-11,"ORCL",86.0218811035156
2023-01-12,"ORCL",86.196647644043
2023-01-13,"ORCL",86.6044235229492
2023-01-17,"ORCL",86.0218811035156
2023-01-18,"ORCL",84.1868667602539
2023-01-19,"ORCL",83.4392929077148
2023-01-20,"ORCL",84.7111663818359
2023-01-23,"ORCL",86.3811264038086
2023-01-24,"ORCL",87.0898666381836
2023-01-25,"ORCL",87.0316314697266
2023-01-26,"ORCL",87.2161026000977
2023-01-27,"ORCL",86.400520324707
2023-01-30,"ORCL",84.8082504272461
2023-01-31,"ORCL",85.8859405517578
2023-02-01,"ORCL",87.4296951293945
2023-02-02,"ORCL",86.779182434082
2023-02-03,"ORCL",87.01220703125
2023-02-06,"ORCL",85.9539184570312
2023-02-07,"ORCL",85.1869049072266
2023-02-08,"ORCL",84.1674652099609
2023-02-09,"ORCL",84.1286163330078
2023-02-10,"ORCL",84.604362487793
2023-02-13,"ORCL",86.8180160522461
2023-02-14,"ORCL",86.4976196289062
2023-02-15,"ORCL",85.7694473266602
2023-02-16,"ORCL",85.16748046875
2023-02-17,"ORCL",84.7402877807617
2023-02-21,"ORCL",83.6917190551758
2023-02-22,"ORCL",83.8082275390625
2023-02-23,"ORCL",86.0024566650391
2023-02-24,"ORCL",86.0801391601562
2023-02-27,"ORCL",85.4004974365234
2023-02-28,"ORCL",84.8567962646484
2023-03-01,"ORCL",83.8276519775391
2023-03-02,"ORCL",84.439323425293
2023-03-03,"ORCL",86.6529693603516
2023-03-06,"ORCL",87.1287078857422
2023-03-07,"ORCL",85.7888641357422
2023-03-08,"ORCL",85.9150695800781
2023-03-09,"ORCL",84.3422164916992
2023-03-10,"ORCL",81.6236801147461
2023-03-13,"ORCL",82.4586639404297
2023-03-14,"ORCL",82.0994262695312
2023-03-15,"ORCL",80.5654220581055
2023-03-16,"ORCL",82.3518676757812
2023-03-17,"ORCL",82.7790679931641
2023-03-20,"ORCL",84.4295959472656
2023-03-21,"ORCL",85.0315628051758
2023-03-22,"ORCL",85.3422622680664
2023-03-23,"ORCL",85.2257308959961
2023-03-24,"ORCL",85.4490509033203
2023-03-27,"ORCL",87.5170593261719
2023-03-28,"ORCL",87.2354888916016
2023-03-29,"ORCL",87.9831085205078
2023-03-30,"ORCL",87.8763122558594
2023-03-31,"ORCL",90.2161560058594
2023-04-03,"ORCL",91.1870727539062
2023-04-04,"ORCL",91.2647476196289
2023-04-05,"ORCL",92.1288528442383
2023-04-06,"ORCL",93.1288757324219
2023-04-10,"ORCL",91.4129409790039
2023-04-11,"ORCL",91.61767578125
2023-04-12,"ORCL",91.549430847168
2023-04-13,"ORCL",93.1581192016602
2023-04-14,"ORCL",93.3141174316406
2023-04-17,"ORCL",93.1971130371094
2023-04-18,"ORCL",94.0550994873047
2023-04-19,"ORCL",93.4116134643555
2023-04-20,"ORCL",92.4561462402344
2023-04-21,"ORCL",92.7681350708008
2023-04-24,"ORCL",93.0508804321289
2023-04-25,"ORCL",91.7054138183594
2023-04-26,"ORCL",91.3641967773438
2023-04-27,"ORCL",92.6608963012695
2023-04-28,"ORCL",92.3488998413086
2023-05-01,"ORCL",92.4951400756836
2023-05-02,"ORCL",92.4268951416016
2023-05-03,"ORCL",92.4074096679688
2023-05-04,"ORCL",92.592643737793
2023-05-05,"ORCL",94.5425796508789
2023-05-08,"ORCL",94.3670806884766
2023-05-09,"ORCL",93.7333526611328
2023-05-10,"ORCL",95.0788040161133
2023-05-11,"ORCL",95.0008163452148
2023-05-12,"ORCL",95.4005584716797
2023-05-15,"ORCL",94.8253173828125
2023-05-16,"ORCL",95.7905349731445
2023-05-17,"ORCL",97.2724838256836
2023-05-18,"ORCL",99.7781448364258
2023-05-19,"ORCL",100.265632629395
2023-05-22,"ORCL",99.222412109375
2023-05-23,"ORCL",96.0732727050781
2023-05-24,"ORCL",95.8587799072266
2023-05-25,"ORCL",101.679344177246
2023-05-26,"ORCL",101.474601745605
2023-05-30,"ORCL",102.51781463623
2023-05-31,"ORCL",103.288032531738
2023-06-01,"ORCL",103.336784362793
2023-06-02,"ORCL",103.239288330078
2023-06-05,"ORCL",104.25325012207
2023-06-06,"ORCL",104.418998718262
2023-06-07,"ORCL",102.61531829834
2023-06-08,"ORCL",104.789489746094
2023-06-09,"ORCL",107.100158691406
2023-06-12,"ORCL",113.515441894531
2023-06-13,"ORCL",113.759185791016
2023-06-14,"ORCL",119.209251403809
2023-06-15,"ORCL",123.382110595703
2023-06-16,"ORCL",122.319389343262
2023-06-20,"ORCL",118.985008239746
2023-06-21,"ORCL",119.043510437012
2023-06-22,"ORCL",117.561561584473
2023-06-23,"ORCL",115.670127868652
2023-06-26,"ORCL",113.856689453125
2023-06-27,"ORCL",114.890144348145
2023-06-28,"ORCL",113.612945556641
2023-06-29,"ORCL",114.831657409668
2023-06-30,"ORCL",116.108848571777
2023-07-03,"ORCL",114.217414855957
2023-07-05,"ORCL",113.05721282959
2023-07-06,"ORCL",112.559967041016
2023-07-07,"ORCL",111.741004943848
2023-07-10,"ORCL",111.51676940918
2023-07-11,"ORCL",112.397308349609
2023-07-12,"ORCL",113.512664794922
2023-07-13,"ORCL",114.911766052246
2023-07-14,"ORCL",116.692443847656
2023-07-17,"ORCL",116.320655822754
2023-07-18,"ORCL",118.160018920898
2023-07-19,"ORCL",116.124969482422
2023-07-20,"ORCL",113.375701904297
2023-07-21,"ORCL",115.107452392578
2023-07-24,"ORCL",115.518379211426
2023-07-25,"ORCL",115.40096282959
2023-07-26,"ORCL",113.003913879395
2023-07-27,"ORCL",113.884460449219
2023-07-28,"ORCL",113.48331451416
2023-07-31,"ORCL",114.69652557373
2023-08-01,"ORCL",115.361839294434
2023-08-02,"ORCL",113.209365844727
2023-08-03,"ORCL",112.074447631836
2023-08-04,"ORCL",111.966819763184
2023-08-07,"ORCL",113.590950012207
2023-08-08,"ORCL",112.739753723145
2023-08-09,"ORCL",110.655776977539
2023-08-10,"ORCL",110.548156738281
2023-08-11,"ORCL",110.616645812988
2023-08-14,"ORCL",113.072395324707
2023-08-15,"ORCL",114.755233764648
2023-08-16,"ORCL",112.847366333008
2023-08-17,"ORCL",112.397308349609
2023-08-18,"ORCL",113.943168640137
2023-08-21,"ORCL",114.070358276367
2023-08-22,"ORCL",114.021446228027
2023-08-23,"ORCL",115.293342590332
2023-08-24,"ORCL",110.469886779785
2023-08-25,"ORCL",113.551811218262
2023-08-28,"ORCL",114.314949035645
2023-08-29,"ORCL",118.042610168457
2023-08-30,"ORCL",118.502456665039
2023-08-31,"ORCL",117.788238525391
2023-09-01,"ORCL",118.316558837891
2023-09-05,"ORCL",121.300651550293
2023-09-06,"ORCL",121.643081665039
2023-09-07,"ORCL",122.386657714844
2023-09-08,"ORCL",123.59008026123
2023-09-11,"ORCL",123.971633911133
2023-09-12,"ORCL",107.241195678711
2023-09-13,"ORCL",109.423004150391
2023-09-14,"ORCL",111.203681945801
2023-09-15,"ORCL",111.448272705078
2023-09-18,"ORCL",109.785003662109
2023-09-19,"ORCL",110.332901000977
2023-09-20,"ORCL",110.430763244629
2023-09-21,"ORCL",107.065093994141
2023-09-22,"ORCL",106.673728942871
2023-09-25,"ORCL",105.959510803223
2023-09-26,"ORCL",102.613426208496
2023-09-27,"ORCL",102.359039306641
2023-09-28,"ORCL",103.855979919434
2023-09-29,"ORCL",103.630935668945
2023-10-02,"ORCL",104.403877258301
2023-10-03,"ORCL",102.261207580566
2023-10-04,"ORCL",104.76587677002
2023-10-05,"ORCL",106.008422851562
2023-10-06,"ORCL",107.583633422852
2023-10-09,"ORCL",107.935859680176
2023-10-10,"ORCL",107.33903503418
2023-10-11,"ORCL",107.663093566895
2023-10-12,"ORCL",107.142646789551
2023-10-13,"ORCL",106.298156738281
2023-10-16,"ORCL",106.749855041504
2023-10-17,"ORCL",107.073905944824
2023-10-18,"ORCL",106.298156738281
2023-10-19,"ORCL",106.386520385742
2023-10-20,"ORCL",100.013542175293
2023-10-23,"ORCL",101.790916442871
2023-10-24,"ORCL",101.339202880859
2023-10-25,"ORCL",99.6011123657227
2023-10-26,"ORCL",98.5896911621094
2023-10-27,"ORCL",99.1690521240234
2023-10-30,"ORCL",99.8171539306641
2023-10-31,"ORCL",101.535598754883
2023-11-01,"ORCL",103.843231201172
2023-11-02,"ORCL",104.94303894043
2023-11-03,"ORCL",106.101760864258
2023-11-06,"ORCL",107.142646789551
2023-11-07,"ORCL",107.024810791016
2023-11-08,"ORCL",110.304580688477
2023-11-09,"ORCL",110.157287597656
2023-11-10,"ORCL",111.031234741211
2023-11-13,"ORCL",112.091766357422
2023-11-14,"ORCL",114.00659942627
2023-11-15,"ORCL",112.003402709961
2023-11-16,"ORCL",112.602394104004
2023-11-17,"ORCL",113.27995300293
2023-11-20,"ORCL",114.811820983887
2023-11-21,"ORCL",113.986968994141
2023-11-22,"ORCL",114.144081115723
2023-11-24,"ORCL",114.153907775879
2023-11-27,"ORCL",114.369941711426
2023-11-28,"ORCL",114.144081115723
2023-11-29,"ORCL",114.114624023438
2023-11-30,"ORCL",114.114624023438
2023-12-01,"ORCL",115.047492980957
2023-12-04,"ORCL",113.692375183105
2023-12-05,"ORCL",112.464920043945
2023-12-06,"ORCL",110.009994506836
2023-12-07,"ORCL",110.834846496582
2023-12-08,"ORCL",111.561500549316
2023-12-11,"ORCL",113.054092407227
2023-12-12,"ORCL",98.992301940918
2023-12-13,"ORCL",101.132987976074
2023-12-14,"ORCL",98.5013122558594
2023-12-15,"ORCL",101.457038879395
2023-12-18,"ORCL",103.106750488281
2023-12-19,"ORCL",104.334205627441
2023-12-20,"ORCL",102.272071838379
2023-12-21,"ORCL",103.951248168945
2023-12-22,"ORCL",104.285110473633
2023-12-26,"ORCL",104.275299072266
2023-12-27,"ORCL",104.029800415039
2023-12-28,"ORCL",104.334205627441
2023-12-29,"ORCL",103.528999328613
2024-01-02,"ORCL",102.183700561523
2024-01-03,"ORCL",100.61255645752
2024-01-04,"ORCL",100.740196228027
2024-01-05,"ORCL",100.877685546875
2024-01-08,"ORCL",102.772888183594
2024-01-09,"ORCL",101.761444091797
2024-01-10,"ORCL",102.441635131836
2024-01-11,"ORCL",103.279541015625
2024-01-12,"ORCL",105.083511352539
2024-01-16,"ORCL",105.053939819336
2024-01-17,"ORCL",104.915924072266
2024-01-18,"ORCL",107.153625488281
2024-01-19,"ORCL",108.109825134277
2024-01-22,"ORCL",108.533729553223
2024-01-23,"ORCL",110.239105224609
2024-01-24,"ORCL",112.68383026123
2024-01-25,"ORCL",113.364013671875
2024-01-26,"ORCL",113.009132385254
2024-01-29,"ORCL",112.131790161133
2024-01-30,"ORCL",112.535957336426
2024-01-31,"ORCL",110.110954284668
2024-02-01,"ORCL",113.886474609375
2024-02-02,"ORCL",114.142784118652
2024-02-05,"ORCL",114.734237670898
2024-02-06,"ORCL",113.65975189209
2024-02-07,"ORCL",115.601715087891
2024-02-08,"ORCL",115.020111083984
2024-02-09,"ORCL",114.980690002441
2024-02-12,"ORCL",114.19206237793
2024-02-13,"ORCL",112.062789916992
2024-02-14,"ORCL",112.634544372559
2024-02-15,"ORCL",111.175598144531
2024-02-16,"ORCL",109.726501464844
2024-02-20,"ORCL",106.907188415527
2024-02-21,"ORCL",106.621315002441
2024-02-22,"ORCL",109.430778503418
2024-02-23,"ORCL",110.357398986816
2024-02-26,"ORCL",109.391342163086
2024-02-27,"ORCL",109.795509338379
2024-02-28,"ORCL",110.091239929199
2024-02-29,"ORCL",110.091239929199
2024-03-01,"ORCL",112.16136932373
2024-03-04,"ORCL",112.437377929688
2024-03-05,"ORCL",109.361778259277
2024-03-06,"ORCL",110.672843933105
2024-03-07,"ORCL",112.910552978516
2024-03-08,"ORCL",110.820709228516
2024-03-11,"ORCL",112.506385803223
2024-03-12,"ORCL",125.725616455078
2024-03-13,"ORCL",123.734352111816
2024-03-14,"ORCL",123.744209289551
2024-03-15,"ORCL",123.754066467285
2024-03-18,"ORCL",125.981918334961
2024-03-19,"ORCL",127.352142333984
2024-03-20,"ORCL",127.401443481445
2024-03-21,"ORCL",127.174690246582
2024-03-22,"ORCL",125.972061157227
2024-03-25,"ORCL",124.286392211914
2024-03-26,"ORCL",124.670845031738
2024-03-27,"ORCL",123.487907409668
2024-03-28,"ORCL",123.823081970215
2024-04-01,"ORCL",123.694923400879
2024-04-02,"ORCL",122.571136474609
2024-04-03,"ORCL",124.444114685059
2024-04-04,"ORCL",122.423271179199
2024-04-05,"ORCL",123.123176574707
2024-04-08,"ORCL",122.581001281738
2024-04-09,"ORCL",121.868965148926
2024-04-10,"ORCL",120.405296325684
2024-04-11,"ORCL",121.878845214844
2024-04-12,"ORCL",119.772369384766
2024-04-15,"ORCL",118.555961608887
2024-04-16,"ORCL",119.287780761719
2024-04-17,"ORCL",117.359313964844
2024-04-18,"ORCL",114.718811035156
2024-04-19,"ORCL",113.611175537109
2024-04-22,"ORCL",113.265045166016
2024-04-23,"ORCL",113.818855285645
2024-04-24,"ORCL",114.066093444824
2024-04-25,"ORCL",113.621070861816
2024-04-26,"ORCL",115.915451049805
2024-04-29,"ORCL",115.203399658203
2024-04-30,"ORCL",112.49365234375
2024-05-01,"ORCL",113.36393737793
2024-05-02,"ORCL",113.690299987793
2024-05-03,"ORCL",114.521026611328
2024-05-06,"ORCL",117.03296661377
2024-05-07,"ORCL",116.627494812012
2024-05-08,"ORCL",116.093452453613
2024-05-09,"ORCL",115.351737976074
2024-05-10,"ORCL",115.381401062012
2024-05-13,"ORCL",115.08472442627
2024-05-14,"ORCL",119.535018920898
2024-05-15,"ORCL",120.28662109375
2024-05-16,"ORCL",120.810768127441
2024-05-17,"ORCL",122.135971069336
2024-05-20,"ORCL",123.14469909668
2024-05-21,"ORCL",123.253486633301
2024-05-22,"ORCL",123.223823547363
2024-05-23,"ORCL",122.719451904297
2024-05-24,"ORCL",121.552490234375
2024-05-28,"ORCL",123.115036010742
2024-05-29,"ORCL",122.373321533203
2024-05-30,"ORCL",115.796768188477
2024-05-31,"ORCL",115.895668029785
2024-06-03,"ORCL",117.962577819824
2024-06-04,"ORCL",118.743858337402
2024-06-05,"ORCL",121.275573730469
2024-06-06,"ORCL",122.135971069336
2024-06-07,"ORCL",124.529243469238
2024-06-10,"ORCL",123.124923706055
2024-06-11,"ORCL",122.511779785156
2024-06-12,"ORCL",138.829544067383
2024-06-13,"ORCL",138.305404663086
2024-06-14,"ORCL",136.604385375977
2024-06-17,"ORCL",139.749252319336
2024-06-18,"ORCL",143.04248046875
2024-06-20,"ORCL",141.331604003906
2024-06-21,"ORCL",139.93717956543
2024-06-24,"ORCL",138.344940185547
2024-06-25,"ORCL",137.632904052734
2024-06-26,"ORCL",136.703277587891
2024-06-27,"ORCL",138.631744384766
2024-06-28,"ORCL",139.640472412109
2024-07-01,"ORCL",141.509613037109
2024-07-02,"ORCL",141.697509765625
2024-07-03,"ORCL",142.785369873047
2024-07-05,"ORCL",143.230377197266
2024-07-08,"ORCL",143.428176879883
2024-07-09,"ORCL",139.126235961914
2024-07-10,"ORCL",140.500869750977
2024-07-11,"ORCL",141.581878662109
2024-07-12,"ORCL",143.575286865234
2024-07-15,"ORCL",141.889312744141
2024-07-16,"ORCL",141.433120727539
2024-07-17,"ORCL",138.110748291016
2024-07-18,"ORCL",136.890899658203
2024-07-19,"ORCL",137.416534423828
2024-07-22,"ORCL",139.013244628906
2024-07-23,"ORCL",141.928985595703
2024-07-24,"ORCL",137.624801635742
2024-07-25,"ORCL",136.682647705078
2024-07-26,"ORCL",137.862808227539
2024-07-29,"ORCL",137.168594360352
2024-07-30,"ORCL",134.550369262695
2024-07-31,"ORCL",138.299163818359
2024-08-01,"ORCL",136.375198364258
2024-08-02,"ORCL",132.180114746094
2024-08-05,"ORCL",126.804832458496
2024-08-06,"ORCL",127.151947021484
2024-08-07,"ORCL",124.861015319824
2024-08-08,"ORCL",127.895767211914
2024-08-09,"ORCL",130.970169067383
2024-08-12,"ORCL",131.485885620117
2024-08-13,"ORCL",133.15202331543
2024-08-14,"ORCL",134.480972290039
2024-08-15,"ORCL",135.79997253418
2024-08-16,"ORCL",136.335540771484
2024-08-19,"ORCL",136.781814575195
2024-08-20,"ORCL",138.021499633789
2024-08-21,"ORCL",139.042999267578
2024-08-22,"ORCL",136.940490722656
2024-08-23,"ORCL",138.04133605957
2024-08-26,"ORCL",137.753707885742
2024-08-27,"ORCL",137.337188720703
2024-08-28,"ORCL",136.742141723633
2024-08-29,"ORCL",138.269424438477
2024-08-30,"ORCL",140.123992919922
2024-09-03,"ORCL",138.348770141602
2024-09-04,"ORCL",139.588455200195
2024-09-05,"ORCL",141.433120727539
2024-09-06,"ORCL",140.639694213867
2024-09-09,"ORCL",138.735549926758
2024-09-10,"ORCL",154.603515625
2024-09-11,"ORCL",155.882873535156
2024-09-12,"ORCL",160.048217773438
2024-09-13,"ORCL",160.692855834961
2024-09-16,"ORCL",168.924346923828
2024-09-17,"ORCL",166.087951660156
2024-09-18,"ORCL",163.172210693359
2024-09-19,"ORCL",166.206954956055
2024-09-20,"ORCL",166.613571166992
2024-09-23,"ORCL",164.580490112305
2024-09-24,"ORCL",164.431732177734
2024-09-25,"ORCL",164.907775878906
2024-09-26,"ORCL",166.712753295898
2024-09-27,"ORCL",167.347473144531
2024-09-30,"ORCL",168.993774414062
2024-10-01,"ORCL",165.780517578125
2024-10-02,"ORCL",166.325973510742
2024-10-03,"ORCL",165.482986450195
2024-10-04,"ORCL",169.449981689453
2024-10-07,"ORCL",168.567321777344
2024-10-08,"ORCL",172.930999755859
2024-10-09,"ORCL",176.818664550781
2024-10-10,"ORCL",174.353607177734
2024-10-11,"ORCL",174.71142578125
2024-10-14,"ORCL",175.059310913086
2024-10-15,"ORCL",173.041534423828
2024-10-16,"ORCL",173.71745300293
2024-10-17,"ORCL",174.621948242188
2024-10-18,"ORCL",173.637939453125
2024-10-21,"ORCL",172.713531494141
2024-10-22,"ORCL",174.254196166992
2024-10-23,"ORCL",172.057525634766
2024-10-24,"ORCL",173.329803466797
2024-10-25,"ORCL",172.474975585938
2024-10-28,"ORCL",171.381591796875
2024-10-29,"ORCL",172.385513305664
2024-10-30,"ORCL",173.508712768555
2024-10-31,"ORCL",166.829177856445
2024-11-01,"ORCL",168.996063232422
2024-11-04,"ORCL",168.568649291992
2024-11-05,"ORCL",170.745452880859
2024-11-06,"ORCL",180.148483276367
2024-11-07,"ORCL",185.247589111328
2024-11-08,"ORCL",188.110244750977
2024-11-11,"ORCL",187.990966796875
2024-11-12,"ORCL",188.438262939453
2024-11-13,"ORCL",188.48796081543
2024-11-14,"ORCL",185.923492431641
2024-11-15,"ORCL",182.633438110352
2024-11-18,"ORCL",184.611434936523
2024-11-19,"ORCL",187.762344360352
2024-11-20,"ORCL",189.601211547852
2024-11-21,"ORCL",191.271087646484
2024-11-22,"ORCL",191.131927490234
2024-11-25,"ORCL",186.857833862305
2024-11-26,"ORCL",189.223480224609
2024-11-27,"ORCL",181.599685668945
2024-11-29,"ORCL",183.726806640625
2024-12-02,"ORCL",180.317459106445
2024-12-03,"ORCL",181.788543701172
2024-12-04,"ORCL",187.056625366211
2024-12-05,"ORCL",185.118377685547
2024-12-06,"ORCL",190.535552978516
2024-12-09,"ORCL",189.303024291992
2024-12-10,"ORCL",176.669570922852
2024-12-11,"ORCL",177.504501342773
2024-12-12,"ORCL",174.264144897461
2024-12-13,"ORCL",172.345748901367
2024-12-16,"ORCL",170.198760986328
2024-12-17,"ORCL",168.687927246094
2024-12-18,"ORCL",164.413818359375
2024-12-19,"ORCL",167.773468017578
2024-12-20,"ORCL",168.638214111328
2024-12-23,"ORCL",168.121353149414
2024-12-24,"ORCL",170.377685546875
2024-12-26,"ORCL",170.646057128906
2024-12-27,"ORCL",167.942443847656
2024-12-30,"ORCL",165.904800415039
2024-12-31,"ORCL",165.636413574219
2025-01-02,"ORCL",165.030090332031
2025-01-03,"ORCL",165.318344116211
2025-01-06,"ORCL",164.692138671875
2025-01-07,"ORCL",161.054168701172
2025-01-08,"ORCL",162.157485961914
2025-01-10,"ORCL",153.946990966797
2025-01-13,"ORCL",153.369064331055
2025-01-14,"ORCL",155.750503540039
2025-01-15,"ORCL",157.743347167969
2025-01-16,"ORCL",158.968933105469
2025-01-17,"ORCL",160.45361328125
2025-01-21,"ORCL",171.95231628418
2025-01-22,"ORCL",183.560607910156
2025-01-23,"ORCL",185.802551269531
2025-01-24,"ORCL",182.942825317383
2025-01-27,"ORCL",157.713455200195
2025-01-28,"ORCL",163.412979125977
2025-01-29,"ORCL",161.440078735352
2025-01-30,"ORCL",169.770156860352
2025-01-31,"ORCL",169.451293945312
2025-02-03,"ORCL",167.996520996094
2025-02-04,"ORCL",167.2890625
2025-02-05,"ORCL",171.045562744141
2025-02-06,"ORCL",171.733093261719
2025-02-07,"ORCL",173.835540771484
2025-02-10,"ORCL",178.279571533203
2025-02-11,"ORCL",176.555770874023
2025-02-12,"ORCL",171.603561401367
2025-02-13,"ORCL",173.237686157227
2025-02-14,"ORCL",173.53662109375
2025-02-18,"ORCL",179.156433105469
2025-02-19,"ORCL",180.870269775391
2025-02-20,"ORCL",175.370025634766
2025-02-21,"ORCL",167.209335327148
2025-02-24,"ORCL",169.351654052734
2025-02-25,"ORCL",167.936721801758
2025-02-26,"ORCL",171.852661132812
2025-02-27,"ORCL",164.170257568359
2025-02-28,"ORCL",165.465606689453
2025-03-03,"ORCL",161.440078735352
2025-03-04,"ORCL",156.906356811523
2025-03-05,"ORCL",160.981719970703
2025-03-06,"ORCL",150.39973449707
2025-03-07,"ORCL",154.604629516602
2025-03-10,"ORCL",148.257415771484
2025-03-11,"ORCL",143.663925170898
2025-03-12,"ORCL",150.349914550781
2025-03-13,"ORCL",147.131469726562
2025-03-14,"ORCL",148.735717773438
2025-03-17,"ORCL",153.458740234375
2025-03-18,"ORCL",148.915054321289
2025-03-19,"ORCL",151.904327392578
2025-03-20,"ORCL",152.173355102539
2025-03-21,"ORCL",151.685104370117
2025-03-24,"ORCL",154.315658569336
2025-03-25,"ORCL",153.379013061523
2025-03-26,"ORCL",147.270965576172
2025-03-27,"ORCL",145.258193969727
2025-03-28,"ORCL",140.365768432617
2025-03-31,"ORCL",139.3095703125
2025-04-01,"ORCL",141.431945800781
2025-04-02,"ORCL",145.337905883789
2025-04-03,"ORCL",136.738800048828
2025-04-04,"ORCL",127.810874938965
2025-04-07,"ORCL",126.704849243164
2025-04-08,"ORCL",124.05436706543
2025-04-09,"ORCL",139.190002441406
2025-04-10,"ORCL",133.350006103516
2025-04-11,"ORCL",132.350006103516
2025-04-14,"ORCL",134.639999389648
2025-04-15,"ORCL",133.940002441406
2025-04-16,"ORCL",129.759994506836
2025-04-17,"ORCL",128.619995117188
2025-04-21,"ORCL",122.819999694824
2025-04-22,"ORCL",127.23999786377
2025-04-23,"ORCL",131.399993896484
2025-04-24,"ORCL",137.509994506836
2025-04-25,"ORCL",138.490005493164
2025-04-28,"ORCL",140.139999389648
2025-04-29,"ORCL",140.789993286133
2025-04-30,"ORCL",140.720001220703
2020-01-02,"MSFT",153.042297363281
2020-01-03,"MSFT",151.136642456055
2020-01-06,"MSFT",151.527313232422
2020-01-07,"MSFT",150.145751953125
2020-01-08,"MSFT",152.537322998047
2020-01-09,"MSFT",154.442947387695
2020-01-10,"MSFT",153.728332519531
2020-01-13,"MSFT",155.576797485352
2020-01-14,"MSFT",154.481063842773
2020-01-15,"MSFT",155.481536865234
2020-01-16,"MSFT",158.330490112305
